entry_filter,cost_bps_per_side,period,policy,sector,trades,tickers,signal_dates,win_rate_pct,mean_net_return_pct,median_net_return_pct,p10_net_return_pct,worst_net_return_pct,loss_at_least_10pct_rate,mean_winner_pct,mean_loser_pct,median_excess_spy_pp,mean_excess_spy_pp,beat_spy_pct,date_balanced_median_return_pct,date_balanced_median_excess_spy_pp,median_return_without_3_largest_dates_pct,median_adverse_excursion_pct,median_sessions_to_exit,positive_quarters_min30,quarters_min30,positive_sectors_min30,sectors_min30,sample_flag
all_drops,0,older,recovery_30,Information Technology,286,73,111,67.13286713286713,2.7001229148784383,6.335595505600089,-17.293868178051405,-44.6772997032641,19.230769230769234,10.532659645574553,-13.298249981862556,3.423164463875284,1.0041051400491647,60.83916083916085,3.5795989772574366,1.9474865843692841,4.050019894464285,-6.828590705762672,23.0,4,5,1,1,descriptive only
all_drops,0,older,recovery_30,Materials,73,23,47,64.38356164383562,2.935246073117919,5.328787140769609,-7.51410656766976,-20.921627985200132,5.47945205479452,7.831961260661079,-5.9165083043639495,1.9890289475585021,0.20803445621447472,56.16438356164384,2.6594434868258965,1.2708593285645164,2.4881516587677677,-5.133203378817419,30.0,0,0,1,1,descriptive only
all_drops,0,older,recovery_30,Real Estate,48,26,21,66.66666666666666,1.9931254749572995,5.945310873647546,-10.190142395772163,-25.289867249201812,12.5,7.5705301074033,-9.1616837899347,-2.263465656546037,-3.6718226645761547,37.5,1.6075942424708722,-1.60057455622038,1.0994454400280795,-7.338023981199287,30.0,0,0,1,1,descriptive only
all_drops,0,older,recovery_30,Utilities,46,19,26,73.91304347826086,3.8850814356279666,7.240721889676138,-10.512757023517388,-25.808071748878923,10.869565217391305,9.295172175563591,-11.443508994189642,1.5608254784693631,-0.7267099198393427,54.347826086956516,5.235772325623622,3.4629330231118027,7.240721889676138,-5.696508219415158,27.5,0,0,1,1,descriptive only
all_drops,0,older,recovery_stop_10,Communication Services,77,24,49,63.63636363636363,3.5068513136283674,5.66560465438426,-13.169337488361926,-17.62638271477308,24.675324675324674,11.72307109418614,-10.87153330234774,1.503942358414212,2.1585810083931825,58.44155844155844,5.239118753358407,2.2299367101343393,4.711343196982876,-6.907230375656381,16.0,0,0,1,1,descriptive only
all_drops,0,older,recovery_stop_10,Consumer Discretionary,131,43,73,63.358778625954194,3.1786356335468966,6.186571405374686,-12.308737308737317,-22.66483516483516,19.083969465648856,10.571046363840017,-9.604074587584956,2.0568397854778375,1.3031688863806659,57.25190839694656,3.475091468352759,1.1604450167770182,5.058031236566829,-6.744647743735577,18.0,1,2,1,1,descriptive only
all_drops,0,older,recovery_stop_10,Consumer Staples,58,29,40,63.793103448275865,3.0494830920315965,4.781389869069407,-9.765977821769424,-12.12089411270858,8.620689655172415,7.961346433866051,-5.604752319771968,1.9155983584138614,0.7589334321723272,60.3448275862069,3.127974340388362,1.4173614679041666,3.2077860516330436,-4.736540001072531,22.0,0,0,1,1,descriptive only
all_drops,0,older,recovery_stop_10,Energy,63,21,31,66.66666666666666,2.9580784393409254,6.196377502383221,-11.219300768821224,-21.079473013174677,15.873015873015872,8.755305006621942,-8.63637469522111,3.4131510149665756,1.1410004657434814,60.317460317460316,4.6413308211938675,3.3811340183259597,6.253514106909897,-4.958261370178474,14.0,0,0,1,1,descriptive only
all_drops,0,older,recovery_stop_10,Financials,174,76,54,72.41379310344827,3.8630313442036646,5.565101119669579,-11.545979903642483,-19.236000906823847,16.091954022988507,8.955305996677858,-9.50418961854109,1.017292902568373,-0.8123912358545093,55.172413793103445,3.5444294593725445,0.9787755485403504,1.852752382804912,-5.503039309694296,21.0,1,2,1,1,descriptive only
all_drops,0,older,recovery_stop_10,Health Care,162,56,88,60.49382716049383,0.9594769337602306,3.710762357086128,-11.820591333715756,-33.02084309865316,21.604938271604937,7.846047526612335,-9.585584286544552,-0.8271647359156198,-2.3043789070770035,46.913580246913575,2.215387265487323,-0.8074110470434048,2.866354875283439,-5.5067689001758175,19.0,2,2,1,1,descriptive only
all_drops,0,older,recovery_stop_10,Industrials,205,80,84,64.8780487804878,2.5326078040446123,4.962134871979806,-12.03460775878184,-22.54489873901414,18.048780487804876,8.919983092708437,-9.266293770848288,0.8440376869054624,0.24577064292098919,51.21951219512195,0.9209958721146189,0.6616216697190036,1.8929164109002028,-6.432748538011701,20.0,3,4,1,1,descriptive only
all_drops,0,older,recovery_stop_10,Information Technology,286,73,111,62.93706293706294,2.6485209270483616,5.80824096117436,-12.823985772628514,-26.87105500450857,22.727272727272727,10.524822959894832,-10.72633158155885,2.6909972449312813,1.03502006548804,57.34265734265735,3.0706921944035237,0.8261105570530778,3.110752039468989,-6.828590705762672,15.5,4,5,1,1,descriptive only
all_drops,0,older,recovery_stop_10,Materials,73,23,47,60.273972602739725,1.592274552251681,5.305305305305308,-11.49700329191495,-16.546242774566466,17.80821917808219,8.105814443040266,-8.29033769584135,1.5862350860507357,-0.35288981526849883,54.794520547945204,2.489270386266096,0.7017388449839688,1.7781140641256021,-5.133203378817419,16.0,0,0,1,1,descriptive only
all_drops,0,older,recovery_stop_10,Real Estate,48,26,21,66.66666666666666,2.1463111201608434,5.945310873647546,-11.378443327857763,-14.317918938696494,14.583333333333334,7.5705301074033,-8.70212685432407,-2.045573828881186,-2.797589296166415,37.5,1.6075942424708722,-1.4339783435299127,1.0994454400280795,-7.338023981199287,24.0,0,0,1,1,descriptive only
all_drops,0,older,recovery_stop_10,Utilities,46,19,26,69.56521739130434,3.3516043649951843,6.717090264109649,-11.737420409781235,-17.070805043646942,15.217391304347828,9.04453890450247,-9.660817439592904,-0.18664764131406386,-1.003554262084295,50.0,2.9164090990460356,1.5608254784693631,6.717090264109649,-5.696508219415158,23.0,0,0,1,1,descriptive only
all_drops,0,older,trailing_close_10,Communication Services,77,24,49,54.54545454545454,5.703870850294557,0.48893463715902197,-12.371151837977951,-16.945535256957477,22.07792207792208,18.054636430206536,-9.11704784559981,-1.2272033594038838,3.888497053792738,48.05194805194805,0.5363151991026438,-0.2173037986021642,0.17628911414719894,-6.564429598137456,25.0,0,0,1,1,descriptive only
all_drops,0,older,trailing_close_10,Consumer Discretionary,131,43,73,54.19847328244275,2.7808788995360394,1.6574420344053875,-11.845561732543208,-22.66483516483516,17.557251908396946,12.573477779278031,-8.807029774825317,-1.9568636594446969,0.6181977039630502,43.51145038167939,0.8227693014263355,-1.4994569552158055,-0.17696267696267753,-6.982718355908457,30.0,1,2,1,1,descriptive only
all_drops,0,older,trailing_close_10,Consumer Staples,58,29,40,53.44827586206896,2.5548293266063555,0.6644501958854132,-8.630951159065694,-11.148282987306901,3.4482758620689653,9.236223835305422,-5.116401405603686,-2.172166010222293,-1.0325666183138467,41.37931034482759,-0.31574390994992263,-1.7598697909061378,0.6644501958854132,-4.736540001072531,30.0,0,0,1,1,descriptive only
all_drops,0,older,trailing_close_10,Energy,63,21,31,55.55555555555556,2.343741456692736,0.4602991944764101,-11.219300768821224,-15.9525538610506,14.285714285714285,10.426281890182691,-7.7594340851697075,-2.0282140296341566,0.2719145479642458,47.61904761904761,-0.5308854103721505,-3.3377801064824686,0.28542892668314,-5.268490374873358,30.0,0,0,1,1,descriptive only
all_drops,0,older,trailing_close_10,Financials,174,76,54,62.643678160919535,4.895828565286504,3.727370349802339,-11.395894052240067,-19.236000906823847,16.091954022988507,12.74617013802865,-8.268590379773407,-1.694456612324574,-0.8004759898927021,45.97701149425287,0.7855989130639618,-0.7111617664395937,-1.4363798144146345,-5.68010488472408,30.0,1,2,1,1,descriptive only
all_drops,0,older,trailing_close_10,Health Care,162,56,88,53.086419753086425,0.9286112433199235,0.9887314699415728,-11.284338462188195,-33.02084309865316,17.901234567901234,9.083521173236203,-8.299313151059025,-2.94265578739501,-2.928562338335584,39.50617283950617,-0.7454239698254567,-2.0831736370206064,0.57938783870779,-5.317397261341955,30.0,2,2,1,1,descriptive only
all_drops,0,older,trailing_close_10,Industrials,205,80,84,56.58536585365853,3.9803374807154004,2.1392617449664586,-10.627529706191957,-22.54489873901414,13.658536585365855,13.093817379380656,-7.897905982713476,-1.9931137511828956,0.31855348426849284,41.951219512195124,-0.43241471133072806,-2.36759259677922,-0.7515531722094182,-6.633435582822078,30.0,3,4,1,1,descriptive only
all_drops,0,older,trailing_close_10,Information Technology,286,73,111,52.44755244755245,3.4865853983512283,0.6988103757281539,-11.555892029872407,-26.87105500450857,18.181818181818183,14.554652261223067,-8.72084128863977,-0.7428867253003013,1.0266633701145993,47.2027972027972,-1.0503000857387867,-2.3580554662523623,-1.1384850481496511,-6.916236408153765,25.0,3,5,1,1,descriptive only
all_drops,0,older,trailing_close_10,Materials,73,23,47,46.57534246575342,2.211369273138635,-0.9759906304899424,-11.499819397956152,-16.546242774566466,16.43835616438356,13.564621500519578,-7.6863377968857804,-2.2725482852149703,-0.7853731429674071,41.0958904109589,-2.901444849054391,-2.0613092926178282,-2.901444849054391,-5.76956000684814,30.0,0,0,0,1,descriptive only
all_drops,0,older,trailing_close_10,Real Estate,48,26,21,64.58333333333334,3.538286013163834,5.561297479893157,-9.64023899249525,-14.317918938696494,8.333333333333332,9.633693682689781,-7.576869148912895,-3.7532865177704706,-3.541964982490786,29.166666666666668,1.2282417367494691,-1.60057455622038,-0.01829519542251301,-7.2131702829134055,30.0,0,0,1,1,descriptive only
all_drops,0,older,trailing_close_10,Utilities,46,19,26,63.04347826086957,4.290435173959003,3.8089192320602816,-10.579282491662472,-17.070805043646942,10.869565217391305,11.354384783633423,-7.759831807250305,-2.850420456121805,-0.971373541511644,41.30434782608695,-0.7068342977993773,-1.8403100076680112,3.613333586490808,-5.696508219415158,30.0,0,0,1,1,descriptive only
all_drops,0,recent,hold_20,Communication Services,42,23,29,52.38095238095239,0.4954230376460133,0.892332448276778,-17.75275627626514,-39.372247890501285,19.047619047619047,11.13398684375264,-11.206997149071274,-0.3595514822248458,-1.1302024166927407,47.61904761904761,-1.4233506443546928,-0.21513276957771943,0.892332448276778,-8.510534394808538,20.0,0,0,1,1,descriptive only
all_drops,0,recent,hold_20,Consumer Discretionary,69,39,47,53.62318840579711,1.323991593109817,1.3510365711623562,-12.309725511462412,-21.540035814786396,15.942028985507244,9.386027883146003,-7.997737867244524,-1.5198802558834434,-0.7535117429607711,46.3768115942029,1.286411875812743,-1.5198802558834434,0.7922959072006908,-6.831491712707183,20.0,1,2,1,1,descriptive only
all_drops,0,recent,hold_20,Consumer Staples,24,17,23,50.0,-1.05091978367534,-0.6972752850806341,-13.055181331779355,-15.85854903390449,20.833333333333336,5.768682497773657,-7.870522065124335,-2.690675824240624,-1.6696322394464798,37.5,-1.7992177314211322,-3.2720135395478134,-2.989225872885087,-4.769561321127408,20.0,0,0,0,0,small (<30 trades)
all_drops,0,recent,hold_20,Energy,20,14,17,65.0,2.4667278912716983,2.3162553999535485,-8.629478957764828,-16.75081139560043,10.0,8.221226554879191,-8.220198198285072,0.8130733685436597,0.09029676782144565,55.00000000000001,3.292427416941046,1.3633248663584285,2.3162553999535485,-6.868786365510598,20.0,0,0,0,0,small (<30 trades)
all_drops,0,recent,hold_20,Financials,94,58,47,41.48936170212766,-1.3055825598522655,-2.2186396607192904,-14.111928791733437,-31.626085782438462,18.085106382978726,8.658824264093047,-8.371252853195305,-1.3697638381100385,-1.6690865630019578,43.61702127659575,-1.5842313714654055,-2.209230368548609,-1.64325853845404,-7.393725486374764,20.0,0,2,0,1,descriptive only
all_drops,0,recent,hold_20,Health Care,79,45,42,54.43037974683544,0.026190980604511385,0.35367825383993967,-11.352034444487076,-23.810814473505904,18.9873417721519,6.9576223468568195,-8.253018706863525,-1.6583859515013835,-1.8310416524763118,44.303797468354425,0.4363304304546678,-2.662864948694377,-1.1765563967698345,-6.904461520816607,20.0,1,2,1,1,descriptive only
all_drops,0,recent,hold_20,Industrials,110,64,52,48.18181818181818,0.1107947750573347,-0.5313230207833808,-11.864193830917998,-27.510701350016465,14.545454545454545,8.712633052925106,-7.887405728924979,-0.2778702162665514,-1.2780171443987753,46.36363636363636,-1.1570618306611795,-1.3363182547415198,-0.6315038304035403,-7.211275510369875,20.0,1,2,0,1,descriptive only
all_drops,0,recent,hold_20,Information Technology,203,72,71,55.172413793103445,5.343044501736955,2.227091057928443,-15.865763091528963,-34.96545370796868,21.67487684729064,18.285978466620264,-10.586720378119422,1.5560454922900702,3.6626341632564894,53.69458128078818,3.6513868238751748,3.362069589140259,5.305291723202177,-10.725394891632444,20.0,2,2,1,1,descriptive only
all_drops,0,recent,hold_20,Materials,35,15,26,54.285714285714285,2.589110817774286,1.0126582278481067,-10.519593398833557,-17.960116855074304,11.428571428571429,11.164183856229192,-7.593788415390913,-0.18431839607162548,0.8911623537743927,48.57142857142857,0.13601724776340363,-0.7447541269111291,-0.7781107403119325,-8.102908125042575,20.0,0,0,1,1,descriptive only
all_drops,0,recent,hold_20,Real Estate,11,7,10,54.54545454545454,-2.094790237447597,0.16831868337385814,-15.047021943573668,-27.872031022782352,27.27272727272727,7.221563989576545,-13.274415309876568,1.1775155128499137,-3.193049133318009,54.54545454545454,0.8744247947089834,1.3932129738969234,4.0023543260741645,-7.737569873492212,20.0,0,0,0,0,small (<30 trades)
all_drops,0,recent,hold_20,Utilities,10,4,9,50.0,1.0674163340930503,-0.2783145130202558,-9.609037947353,-10.162319897866123,10.0,7.928392232900312,-5.793559564714212,-0.3994499725875622,0.4502200522784717,50.0,-1.0830324909747335,-1.1438580428668743,-4.08744162982822,-9.432672750857124,20.0,0,0,0,0,small (<30 trades)
all_drops,0,recent,hold_30,Communication Services,42,23,29,52.38095238095239,1.178530821404816,1.0938317491011484,-18.77716177683645,-36.12286067547341,26.190476190476193,13.43391967893653,-12.30239692188007,-0.5625229481994345,-0.5821792699945709,47.61904761904761,-0.2070684027655978,-0.8769575439054655,0.08193420958231834,-10.114817626217725,30.0,0,0,1,1,descriptive only
all_drops,0,recent,hold_30,Consumer Discretionary,69,39,47,52.17391304347826,1.6894878407536489,0.6716895301727144,-11.097132801987826,-32.47202676202561,17.391304347826086,11.00588654558023,-8.47385620087535,-2.8798063699873255,-1.0373755062846035,44.927536231884055,-1.0573980074667588,-2.7342211496112436,-1.1808288955776791,-7.560270009643199,30.0,1,2,1,1,descriptive only
all_drops,0,recent,hold_30,Consumer Staples,24,17,23,58.333333333333336,1.799467022468385,4.569602027357589,-11.846913466056849,-16.231951560316716,16.666666666666664,9.24052751115478,-8.618017661692567,0.435263565066496,-0.029799660131350398,50.0,2.847481758319992,-0.6300677158617041,-0.18801123528369712,-6.7248349816016075,30.0,0,0,0,0,small (<30 trades)
all_drops,0,recent,hold_30,Energy,20,14,17,60.0,4.140193829321138,6.052099061639571,-10.191023692648706,-16.42625315542733,10.0,12.12438257271892,-7.836089285775532,3.1570032717271657,0.7547873546442145,55.00000000000001,6.087174348697388,6.026434574694495,6.715494497476538,-7.905888359428181,30.0,0,0,0,0,small (<30 trades)
all_drops,0,recent,hold_30,Financials,94,58,47,48.93617021276596,-0.310308002890513,-0.08661890428832142,-14.447517668363512,-29.10121967685314,20.212765957446805,8.945982382998809,-9.180919622701113,0.19422945117499868,-0.7576625518276137,50.0,0.6352020090110155,-0.17960848989808653,0.3182813286468522,-9.429563887799958,30.0,1,2,0,1,descriptive only
all_drops,0,recent,hold_30,Health Care,79,45,42,51.89873417721519,2.5795795470929117,0.8521089161772633,-15.204353622111784,-22.366016300321068,26.582278481012654,14.291850621666649,-10.057344507052436,-1.2590320794460093,1.4322586828331834,45.56962025316456,1.2809255126005836,-1.1373599466349635,-1.798696122482707,-8.807457409193177,30.0,1,2,1,1,descriptive only
all_drops,0,recent,hold_30,Industrials,110,64,52,42.72727272727273,-0.5379693772759471,-1.6154863371330208,-13.948445370702139,-34.18625659124809,20.0,10.76174401298167,-8.967914287468139,-2.3328488016287894,-2.03436931210671,41.81818181818181,-1.0862386446117145,-2.509705197142382,-0.8853894806978402,-8.454946034182388,30.0,1,2,0,1,descriptive only
all_drops,0,recent,hold_30,Information Technology,203,72,71,55.66502463054187,9.338400557986905,2.54361799816345,-16.525014763104785,-41.473975126669735,18.7192118226601,25.33113602425719,-10.74136730521912,3.8288472851393696,7.302760466497997,56.65024630541872,8.788814236426369,7.3797344048281985,8.31772683241847,-11.733800350262701,30.0,2,2,1,1,descriptive only
all_drops,0,recent,hold_30,Materials,35,15,26,40.0,0.8631182818275774,-2.470461868958118,-13.025629153601601,-24.68563444684364,17.142857142857142,13.718405921699693,-7.707073478087167,-2.0204171980118257,-1.0989030396226058,37.142857142857146,-2.5862778470977013,-3.511833434342793,-2.940424443876244,-10.594315245478036,30.0,0,0,0,1,descriptive only
all_drops,0,recent,hold_30,Real Estate,11,7,10,45.45454545454545,-2.0546969262819696,-3.9717563989408733,-14.37056591321564,-29.503958636290186,27.27272727272727,10.579729063758275,-12.583385251315507,-4.309645010556351,-2.7867286365263144,36.36363636363637,-0.1692197845715504,-5.1200524994583665,4.97550915184326,-7.737813535257921,30.0,0,0,0,0,small (<30 trades)
all_drops,0,recent,hold_30,Utilities,10,4,9,70.0,3.8397009736035015,2.0091679614092084,-2.908874674928017,-3.7971913186211848,0.0,6.6084441041099735,-2.6206996642449334,-1.8802712471018557,1.554823451842384,40.0,2.5020904354537965,-2.126794683681721,0.6236777934844784,-9.432672750857124,30.0,0,0,0,0,small (<30 trades)
all_drops,0,recent,recovery_30,Communication Services,42,23,29,66.66666666666666,2.292394387058619,5.527649306885252,-14.515366536781682,-36.12286067547341,16.666666666666664,9.346741127983089,-11.816299094790319,4.8477662404354245,1.4892238379819647,69.04761904761905,5.253922015933732,4.397472217172327,5.527649306885252,-6.8115383983505415,23.5,0,0,1,1,descriptive only
all_drops,0,recent,recovery_30,Consumer Discretionary,69,39,47,65.21739130434783,1.3430386478082796,4.984481035299071,-10.728519593088414,-32.47202676202561,13.043478260869565,6.871009892470424,-9.021907435933239,2.276775572281342,-0.04982976699773843,60.86956521739131,4.529068544776427,1.8653184231367739,3.996655518394654,-5.109622970369698,19.0,2,2,1,1,descriptive only
all_drops,0,recent,recovery_30,Consumer Staples,24,17,23,62.5,0.7891628583853683,3.8166330627422473,-11.846913466056849,-16.231951560316716,16.666666666666664,6.895147962549805,-9.387478981888693,0.8878032658464097,-1.04756559105322,54.166666666666664,4.785784367164503,1.500594845994696,1.6159577807584258,-6.7248349816016075,30.0,0,0,0,0,small (<30 trades)
all_drops,0,recent,recovery_30,Energy,20,14,17,65.0,1.8374880935327589,6.128088423215905,-10.191023692648706,-16.42625315542733,10.0,7.445669772379807,-8.577706452897475,6.372635030699769,-0.42637375046467085,55.00000000000001,6.017023774581753,8.486202654271402,6.405698358407319,-7.905888359428181,26.5,0,0,0,0,small (<30 trades)
all_drops,0,recent,recovery_30,Financials,94,58,47,54.25531914893617,-0.39227106279814156,1.65534279806544,-14.447517668363512,-29.10121967685314,18.085106382978726,7.096826582431601,-9.274689200163651,2.581339610460759,-0.39106983607806767,60.63829787234043,2.2685140013659844,2.815028302063105,2.352618893467151,-7.393725486374764,30.0,1,2,1,1,descriptive only
all_drops,0,recent,recovery_30,Health Care,79,45,42,58.22784810126582,1.4931992506558358,1.878458402096883,-15.204353622111784,-22.366016300321068,25.31645569620253,10.46595576699311,-11.014279529693093,0.2187303420701836,0.8572224288880228,50.63291139240506,3.1882396255230985,0.3216487876649743,1.028189490951259,-7.785651878458411,30.0,1,2,1,1,descriptive only
all_drops,0,recent,recovery_30,Industrials,110,64,52,51.81818181818182,-0.43975985515781413,0.549908937171184,-13.86522133135311,-34.18625659124809,18.181818181818183,7.890928895797646,-9.399179832600478,0.9666234962954383,-1.4684510105162347,50.90909090909091,0.2120061178730922,-1.5083957760962912,2.45578567160627,-7.921258976903034,30.0,1,2,1,1,descriptive only
all_drops,0,recent,recovery_30,Information Technology,203,72,71,67.98029556650246,3.5931523062394484,6.30969286887757,-13.039697475061034,-41.473975126669735,14.77832512315271,10.446098326909947,-10.956179245337921,5.1437452046977805,2.526511103675547,68.96551724137932,7.745339928460959,6.259935014983254,7.723286200107404,-9.221451723291874,18.0,2,2,1,1,descriptive only
all_drops,0,recent,recovery_30,Materials,35,15,26,65.71428571428571,3.551387786634481,6.284112700988342,-12.4330259802027,-15.386298971328527,14.285714285714285,9.980405288482245,-8.770895758573735,6.660285717670423,2.249429274502558,65.71428571428571,6.111303434269355,6.7148250310279325,5.938494167550368,-6.043663471778493,13.0,0,0,1,1,descriptive only
all_drops,0,recent,recovery_30,Real Estate,11,7,10,54.54545454545454,-1.446075898779572,3.6333168297977725,-14.37056591321564,-29.503958636290186,27.27272727272727,8.62101727613814,-13.526587708680825,3.4976152336894106,-0.6067189891584068,54.54545454545454,4.720327239697786,3.505328458598733,6.069335452468461,-7.396507749656656,30.0,0,0,0,0,small (<30 trades)
all_drops,0,recent,recovery_30,Utilities,10,4,9,80.0,4.564918242288848,6.054216618494013,-1.4102786461992334,-2.810172825628776,0.0,6.214261262125262,-2.032453837056808,4.79397448426292,2.963246263098651,70.0,4.878742621435173,4.150694206582816,6.054216618494013,-5.896791804785412,22.0,0,0,0,0,small (<30 trades)
all_drops,0,recent,recovery_stop_10,Communication Services,42,23,29,61.904761904761905,1.9638524898959882,5.130367002517278,-12.502681802836818,-21.401662049861493,19.047619047619047,9.515837048824856,-10.308122418363428,4.5461684291679845,1.5140131814308142,66.66666666666666,4.436068055804276,3.0292120715721182,5.130367002517278,-6.8115383983505415,12.0,0,0,1,1,descriptive only
all_drops,0,recent,recovery_stop_10,Consumer Discretionary,69,39,47,62.31884057971014,0.9286514101298142,4.984481035299071,-11.14649632849968,-14.931931759434768,17.391304347826086,7.0355786814190395,-9.171266769310058,2.2161261279229905,-0.3491953913911955,56.52173913043478,4.529068544776427,1.738267368415003,3.996655518394654,-5.109622970369698,13.0,2,2,1,1,descriptive only
all_drops,0,recent,recovery_stop_10,Consumer Staples,24,17,23,50.0,-1.4802286250249503,-0.3297994934126358,-11.098657961612327,-13.078990901571553,29.166666666666668,6.281479774771682,-9.241937024821581,-2.943364505983104,-1.9122132862153187,45.83333333333333,-0.760456273764254,-5.256661296104504,-5.8931947570980086,-6.7248349816016075,18.0,0,0,0,0,small (<30 trades)
all_drops,0,recent,recovery_stop_10,Energy,20,14,17,65.0,0.6974048678238748,6.128088423215905,-12.908112032647582,-17.619819896718024,30.0,7.445669772379807,-11.835087097780002,6.372635030699769,-0.5123040042481104,55.00000000000001,6.017023774581753,8.486202654271402,6.405698358407319,-7.905888359428181,12.0,0,0,0,0,small (<30 trades)
all_drops,0,recent,recovery_stop_10,Financials,94,58,47,50.0,-0.8947871333995203,0.12251212110406806,-12.530721092402295,-18.03937933912515,26.595744680851062,6.825594342465158,-8.615168609264197,2.058934199174173,-0.936056730911256,56.38297872340425,0.29082576892569545,0.6066691607426455,0.4630138889683555,-7.393725486374764,16.5,1,2,1,1,descriptive only
all_drops,0,recent,recovery_stop_10,Health Care,79,45,42,54.43037974683544,-0.5840462156001509,1.1371904389770648,-12.42881631701485,-20.003999800009996,34.177215189873415,7.813228954996598,-10.614124891590713,-0.9597284104694737,-1.547745270331857,48.10126582278481,1.2809255126005836,-0.9877081121466957,-1.8779717399073859,-7.785651878458411,17.0,1,2,1,1,descriptive only
all_drops,0,recent,recovery_stop_10,Industrials,110,64,52,47.27272727272727,-1.0568607519728257,-0.8654348334129258,-12.443510443504215,-20.86291939942545,25.454545454545453,7.8974695662583985,-9.084881037283576,-1.5723540033221073,-1.7833442599190317,46.36363636363636,-2.099516663504614,-2.833009809650145,-0.10659777470774512,-7.921258976903034,16.0,1,2,0,1,descriptive only
all_drops,0,recent,recovery_stop_10,Information Technology,203,72,71,54.679802955665025,0.7198190090214385,4.319145594471485,-14.387917127890217,-25.793735099025085,31.03448275862069,10.999473143545428,-11.682807175023811,2.7409630260194495,0.19135893242538554,55.66502463054187,6.219270249288367,4.67129577424672,6.105235412342269,-9.221451723291874,8.0,2,2,1,1,descriptive only
all_drops,0,recent,recovery_stop_10,Materials,35,15,26,60.0,2.2013274918853667,6.2017434620174505,-12.858012997243017,-14.140668266568213,22.857142857142858,10.089072869284426,-9.630290574213223,6.65571256802835,1.4319518032335858,60.0,2.581115291468822,1.5836696085539892,4.286474973375931,-6.043663471778493,9.0,0,0,1,1,descriptive only
all_drops,0,recent,recovery_stop_10,Real Estate,11,7,10,54.54545454545454,0.42397237916488406,3.6333168297977725,-11.202771819831714,-15.398287283890777,18.181818181818183,8.62101727613814,-9.412481497203022,3.4976152336894106,-0.015613051737108757,54.54545454545454,4.720327239697786,3.505328458598733,6.069335452468461,-7.396507749656656,14.0,0,0,0,0,small (<30 trades)
all_drops,0,recent,recovery_stop_10,Utilities,10,4,9,60.0,0.7887310532671268,3.1974940543998964,-10.812588891830664,-12.71349605614558,20.0,6.9625987363869015,-8.472070471412536,0.803298858141166,-0.9674997407272459,50.0,4.878742621435173,3.2403455268043224,6.054216618494013,-5.896791804785412,10.0,0,0,0,0,small (<30 trades)
all_drops,0,recent,trailing_close_10,Communication Services,42,23,29,45.23809523809524,0.5737624903650028,-3.3742696244641603,-14.171918727622192,-21.401662049861493,16.666666666666664,12.554988991521812,-9.323772445373228,-1.6370837574471113,-0.3220858164086194,45.23809523809524,-6.532604221791017,-4.773670470508641,-6.639202614276291,-8.34177776721563,21.5,0,0,0,1,descriptive only
all_drops,0,recent,trailing_close_10,Consumer Discretionary,69,39,47,43.47826086956522,1.131076596130589,-2.0684860073005296,-10.20357082400125,-13.148416922001827,11.594202898550725,11.727848007035533,-7.020286027642444,-4.466135503346235,-1.1566438635930452,36.231884057971016,-1.8729096989966498,-4.225281281789095,-2.394241697183974,-6.171335769386932,22.0,0,2,0,1,descriptive only
all_drops,0,recent,trailing_close_10,Consumer Staples,24,17,23,45.83333333333333,-0.16438807607059816,-0.4526019995785724,-10.989127131074879,-12.333767926988271,20.833333333333336,8.654928206545542,-7.6268864690534866,-3.8119979763940606,-0.8297009236752043,41.66666666666667,-0.760456273764254,-5.256661296104504,-3.7924365006645258,-4.4044822499818945,30.0,0,0,0,0,small (<30 trades)
all_drops,0,recent,trailing_close_10,Energy,20,14,17,50.0,2.6789015158249363,2.7738952721687693,-10.290382955264093,-17.619819896718024,25.0,13.294139771377143,-7.9363367397272695,-0.38412587280796107,0.33338264609389545,50.0,6.017023774581753,4.408927838498133,6.052099061639571,-6.868786365510598,29.5,0,0,0,0,small (<30 trades)
all_drops,0,recent,trailing_close_10,Financials,94,58,47,40.42553191489361,-1.0014814672510657,-2.9711186033236303,-11.480014671064422,-18.03937933912515,20.212765957446805,9.361528989171154,-8.033524276966144,-2.883185299202195,-1.6599671431791827,38.297872340425535,-1.3068311628969598,-2.8773671587113414,-1.1862611357669084,-7.393725486374764,23.5,1,2,0,1,descriptive only
all_drops,0,recent,trailing_close_10,Health Care,79,45,42,45.56962025316456,0.5121545923471309,-2.28485153497735,-10.751398399697958,-17.074720226750717,16.455696202531644,10.872199395489389,-8.161371289353365,-4.0663992697456575,-0.8749199655922434,41.77215189873418,-1.498603994685055,-3.729550625152031,-5.261700015405135,-7.354577642893267,28.0,1,2,0,1,descriptive only
all_drops,0,recent,trailing_close_10,Industrials,110,64,52,32.72727272727273,-2.0729965444781664,-4.996678212394645,-11.554497816675918,-20.86291939942545,18.181818181818183,9.541718328330461,-7.723398374493174,-5.289378809102957,-3.092882349610593,30.0,-4.729858266712133,-5.131733728814558,-4.752004230118661,-7.482042577098941,21.5,0,2,0,1,descriptive only
